Date,Perry North,ALCOSAN,Shaler,Kennedy Twp.,Upper St. Clair,Carnegie,Greentree,Lawrenceville,University of Pittsburgh,Highland Park,Nine Mile Run,Baldwin,Braddock,Churchill,Trafford,Castle Shannon,Bridgeville,Oakdale,Penn Hills North,Penn Hills South,Moon Twp,North Fayette,Findlay,Pleasant Hills,White Oak,Elizabeth Twp.,Marshall,Plum,Bell Acres,Franklin Park,Hampton,Arnold,Richland
4/19/19 14:45,0.01,0,0.02,0.02,0,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.04,0.01,0.01,0.01,0.01,0.02,0.01,0,0,0.02,0.04,0.07,0,0.02,0,0.01,0.01,0.02,0.01
4/19/19 15:00,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.01,0.04,0,0,0.01,0.02,0.01,0,0.01,0.01,0.01,0.05,0.04,0,0.02,0,0,0.01,0.01,0.01
4/19/19 15:15,0.01,0.01,0.02,0,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.04,0.03,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.04,0.01,0.03,0.01,0,0.02,0.03,0.01
4/19/19 15:30,0.02,0.01,0.02,0.03,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.04,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.01,0.02,0.02,0.02,0.01,0.03,0.02
4/19/19 15:45,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0,0.02,0.03,0.02,0.01,0.03,0.02,0.02,0.03,0.03,0.02,0.04,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0,0.02
4/19/19 16:00,0.02,0.03,0.01,0.02,0.02,0.03,0.02,0.03,0.01,0.03,0.02,0.02,0.01,0.01,0.01,0.02,0.02,0.03,0.01,0.01,0.03,0.03,0.03,0.01,0.01,0,0.04,0.02,0.03,0.02,0.01,0.05,0.02
4/19/19 16:15,0,0.01,0.02,0.02,0,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.03,0.02,0.02,0,0,0,0.05,0.01,0.03,0.03,0.01,0,0.03
4/19/19 16:30,0.02,0,0,0,0.01,0,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0.02,0.01,0,0.01,0.01,0,0.02,0.01,0.01,0.02,0
4/19/19 16:45,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0.01,0.01,0,0,0.01,0,0,0,0,0,0,0,0.01
4/19/19 17:00,0,0,0,0.01,0.01,0.01,0.01,0.01,0,0,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.02,0.01,0.01,0.02,0,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0
4/19/19 17:15,0.01,0.01,0.01,0,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0,0.01,0.01,0,0.01,0,0.01,0,0,0.01,0.01,0,0.02,0.01,0.01,0.01,0,0.01,0
4/19/19 17:30,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0,0,0.01,0.01,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0.01,0,0.01
4/19/19 17:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0,0,0,0,0
4/19/19 18:00,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.01,0.01,0,0,0,0,0,0.01,0,0,0,0
4/19/19 18:15,0,0,0,0.01,0.02,0.01,0,0,0.01,0,0,0,0,0,0,0,0.01,0.02,0,0,0.02,0.01,0.01,0,0,0.01,0,0,0.01,0.01,0,0.01,0
4/19/19 18:30,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0,0.01,0,0.01,0.01,0,0.01,0.01,0.02,0.01,0.01,0,0.01,0.02,0.02,0.01,0.01,0.01,0.02,0,0.01,0.01,0.01,0,0
4/19/19 18:45,0.01,0.01,0.01,0.01,0,0.02,0.01,0,0.01,0,0,0.01,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.02,0,0.02,0,0.01,0.01,0.01,0.01,0.02,0,0.01,0,0.02
4/19/19 19:00,0,0,0.01,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0.01,0.01,0,0.01,0,0.01,0,0.01,0.01,0,0,0
4/19/19 19:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0
4/19/19 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0.01,0.01,0,0,0,0,0,0
4/19/19 19:45,0,0.01,0,0,0,0,0,0,0.01,0.01,0.02,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0
4/19/19 20:00,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0.01,0.01,0,0,0,0,0,0,0.01
4/19/19 20:15,0.01,0,0,0.01,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0,0.01,0.01,0.01,0.01,0,0,0,0,0.01,0.01,0,0,0.01,0.01,0,0.01,0
4/19/19 20:30,0,0.01,0.01,0,0.01,0,0.01,0.01,0.01,0.01,0,0.01,0,0,0,0.01,0,0,0.01,0.01,0,0,0.01,0.02,0.01,0.01,0.01,0.02,0,0,0,0.01,0
4/19/19 20:45,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/19 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0,0,0.01,0.01,0.01,0,0.01,0,0,0.01,0.01,0
4/19/19 21:15,0,0,0,0,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01
4/19/19 21:30,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0
4/19/19 21:45,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
4/19/19 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/19 22:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/19 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/19 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/19 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/19 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/19 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/19 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
4/20/19 0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 1:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 2:15,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 2:30,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0
4/20/19 2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0.01,0.03,0,0,0
4/20/19 3:00,0,0,0,0,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0
4/20/19 3:15,0,0.01,0,0.02,0.06,0.07,0.05,0,0,0,0,0,0,0,0,0.02,0.07,0.04,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
4/20/19 3:30,0.04,0.06,0,0.05,0.07,0.08,0.05,0,0,0,0,0,0,0,0,0.01,0.04,0.02,0,0,0.03,0.02,0.01,0.02,0,0,0.02,0,0.03,0.02,0,0,0
4/20/19 3:45,0.01,0.03,0.01,0.06,0.03,0.05,0.05,0.01,0,0,0.02,0.02,0,0,0,0.04,0.04,0.02,0,0,0.01,0.01,0,0.03,0,0,0.04,0,0.05,0.04,0.02,0,0.02
4/20/19 4:00,0.03,0.04,0.02,0.02,0.01,0.01,0.02,0.02,0.04,0.03,0.01,0.01,0,0,0,0.02,0.02,0.01,0,0,0.01,0.01,0.02,0,0,0,0.06,0,0,0.04,0.02,0,0.04
4/20/19 4:15,0.03,0.03,0,0.01,0.01,0.01,0.03,0.01,0,0,0,0.01,0,0,0,0.01,0.01,0.01,0,0,0.01,0,0.01,0,0,0,0.04,0,0.01,0.02,0.03,0,0.03
4/20/19 4:30,0.02,0.01,0.02,0.03,0,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0,0.02,0,0.01,0.03,0,0,0
4/20/19 4:45,0,0,0,0,0.02,0,0,0,0,0,0,0.03,0.01,0,0,0.01,0.01,0.01,0,0,0,0,0.01,0.21,0,0,0.02,0,0,0.01,0,0,0.01
4/20/19 5:00,0,0,0.03,0.01,0.02,0.02,0.02,0.05,0.05,0.09,0.15,0.05,0.15,0.05,0,0.02,0.01,0.02,0,0,0,0.01,0,0.07,0.01,0.04,0.02,0,0.01,0,0.01,0,0
4/20/19 5:15,0.01,0.02,0.01,0.01,0,0.01,0,0.01,0.01,0.05,0.02,0.01,0.04,0.13,0.01,0,0.01,0.01,0.21,0.04,0.03,0.01,0.02,0.02,0.01,0,0,0,0.01,0.01,0.03,0,0.02
4/20/19 5:30,0.01,0,0.01,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0.01,0.02,0,0.01,0,0,0.01,0,0,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.01,0,0.01
4/20/19 5:45,0.01,0.01,0,0.02,0,0.02,0.01,0,0,0.01,0,0,0,0,0,0.01,0.01,0.02,0.01,0,0.01,0.02,0.01,0,0,0,0.01,0.01,0,0,0,0.02,0.01
4/20/19 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0,0.01,0.01,0,0,0
4/20/19 6:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 6:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
4/20/19 6:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0
4/20/19 7:00,0,0,0,0,0.13,0,0,0,0,0,0,0.01,0,0,0,0,0.09,0.07,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0
4/20/19 7:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.02,0,0,0,0.03,0.01,0,0,0,0,0,0,0,0,0,0
4/20/19 7:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.03,0,0,0,0,0,0.02,0,0,0,0
4/20/19 7:45,0,0,0,0.08,0.04,0.02,0,0,0,0,0,0,0,0,0,0,0.06,0.01,0,0,0,0.01,0.03,0,0,0,0.01,0,0,0,0,0,0
4/20/19 8:00,0,0,0,0.02,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0,0,0.05,0.03,0.05,0,0,0,0.03,0,0.03,0,0,0,0
4/20/19 8:15,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.04,0,0.02,0.01,0,0,0
4/20/19 8:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.03,0,0.01,0,0,0,0
4/20/19 8:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01
4/20/19 9:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
4/20/19 9:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 9:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 9:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 10:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 10:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 10:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 11:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 11:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 11:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 12:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 12:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 12:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 13:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 13:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 13:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 14:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 14:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 14:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 15:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 15:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 15:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/19 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0.09,0
4/20/19 16:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0
4/20/19 16:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.19,0,0,0,0,0,0,0,0.16,0,0,0,0,0
4/20/19 16:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.01,0,0,0,0.01,0.07,0,0,0,0,0,0.09,0,0.05,0,0,0,0.02,0
4/20/19 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.04,0,0,0,0.24,0.05,0,0,0,0,0.13,0.28,0,0.04,0,0,0,0.02,0
4/20/19 17:15,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.01,0.04,0,0,0,0,0.02,0,0,0,0,0.07,0,0,0.03,0,0,0,0.03,0.08
4/20/19 17:30,0,0,0,0,0,0,0,0,0,0.03,0.01,0,0.13,0.02,0.01,0,0,0,0.03,0.04,0,0,0,0.01,0,0.01,0,0.04,0,0,0.03,0.06,0.01
4/20/19 17:45,0,0,0.01,0,0,0,0,0,0.04,0.01,0.24,0.09,0.03,0.05,0,0,0,0,0.03,0.03,0,0,0,0.02,0,0.04,0,0.07,0,0,0.04,0.04,0.05
4/20/19 18:00,0,0,0.04,0,0,0,0,0.02,0,0.09,0.05,0.01,0.03,0.03,0,0,0,0,0.03,0.01,0,0,0,0.16,0.01,0.1,0,0.04,0,0,0.02,0.06,0.06
4/20/19 18:15,0.04,0.03,0.01,0,0.09,0,0.02,0.02,0.02,0.04,0.02,0.01,0.05,0.05,0.02,0,0,0,0.04,0.02,0,0,0,0.06,0.02,0,0,0.03,0,0,0.02,0.07,0.05
4/20/19 18:30,0.06,0.02,0.03,0,0,0.06,0.04,0.03,0.03,0.03,0.06,0,0.07,0.06,0.01,0,0.01,0.07,0.07,0.05,0,0.05,0,0.01,0.02,0.01,0,0.02,0,0,0.03,0.02,0.04
4/20/19 18:45,0.01,0.04,0.1,0.12,0.14,0.01,0.02,0.01,0.01,0.06,0.03,0,0.02,0.05,0.04,0,0.01,0.39,0.06,0.05,0,0.05,0,0.06,0.02,0,0,0.05,0,0.01,0.05,0.01,0.03
4/20/19 19:00,0.03,0.02,0.01,0.19,0.06,0.04,0,0.01,0,0.01,0.01,0,0,0.03,0,0.04,0.06,0.12,0.02,0.05,0.15,0.05,0,0.01,0.01,0,0.02,0.08,0.07,0.01,0.06,0.02,0.01
4/20/19 19:15,0.02,0.02,0.01,0.09,0,0.04,0.04,0,0,0,0,0,0.01,0,0,0.06,0,0.01,0.01,0,0.13,0.01,0.06,0.07,0.01,0.02,0,0,0.22,0,0.02,0.02,0.04
4/20/19 19:30,0.03,0.07,0,0.03,0,0.03,0.04,0,0.01,0,0,0.03,0.01,0.01,0,0.02,0.02,0.03,0,0,0.07,0.01,0.02,0.09,0.02,0.06,0.03,0,0.31,0.02,0,0,0.01
4/20/19 19:45,0.04,0.04,0.06,0.04,0,0.02,0.04,0.03,0.02,0.02,0.05,0.03,0.02,0,0,0.06,0.01,0.01,0,0.01,0.07,0.02,0.01,0.08,0.15,0.08,0.08,0,0.07,0.04,0.01,0,0.03
4/20/19 20:00,0.07,0.04,0.06,0.05,0,0.01,0.08,0.05,0.07,0.01,0.05,0.05,0.07,0.03,0.1,0.03,0,0,0.03,0.03,0.03,0,0.01,0.03,0.09,0.02,0.06,0,0.07,0.07,0.05,0,0
4/20/19 20:15,0.04,0.03,0.06,0.03,0.01,0.02,0.03,0.03,0.04,0.06,0.07,0.06,0.04,0.05,0.06,0.04,0.01,0.01,0.05,0.04,0.03,0,0,0.02,0.02,0,0.02,0.02,0.07,0.02,0.09,0,0
4/20/19 20:30,0.01,0.03,0.02,0.01,0.01,0.03,0.04,0.03,0.05,0.05,0.04,0.03,0.04,0.09,0.03,0.04,0.02,0.01,0.05,0.05,0.05,0.01,0,0.01,0.01,0,0.02,0.03,0.06,0.03,0.13,0.01,0.03
4/20/19 20:45,0.02,0.02,0.02,0.02,0,0.03,0.04,0.03,0.03,0.05,0.07,0.02,0.03,0.09,0.04,0,0.02,0.03,0.08,0.06,0.02,0.02,0.02,0.01,0.01,0,0.07,0.02,0.08,0.04,0.05,0.04,0.07
4/20/19 21:00,0.01,0.01,0,0.01,0,0.01,0.02,0.06,0.07,0.06,0.05,0.02,0.05,0.04,0.04,0.03,0,0.02,0.06,0.01,0.02,0.02,0.01,0,0.01,0,0.11,0.01,0.06,0.07,0.01,0.03,0.12
4/20/19 21:15,0,0,0.02,0.01,0,0,0.06,0.07,0.04,0.06,0.02,0,0.06,0.1,0.01,0,0,0,0.03,0.02,0.01,0,0.02,0,0,0.01,0.08,0,0.03,0.05,0,0.02,0.07
4/20/19 21:30,0.01,0,0.02,0,0.02,0,0.01,0.02,0.02,0.04,0.04,0.01,0.02,0.04,0.03,0,0,0.01,0.03,0.02,0,0,0,0.01,0.01,0,0.04,0.01,0.01,0.01,0.01,0,0.03
4/20/19 21:45,0,0,0.01,0,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.02,0.01,0.02,0,0,0.03,0.03,0,0,0,0.02,0.02,0.01,0.02,0.03,0,0.01,0.02,0,0.01
4/20/19 22:00,0.01,0.01,0.03,0,0,0.01,0.03,0.02,0.01,0.02,0.01,0.04,0.02,0,0.02,0.02,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0.02,0.01,0.01,0.02,0,0.02
4/20/19 22:15,0.02,0.01,0.02,0.01,0,0.01,0.01,0.02,0.02,0.01,0.01,0,0.01,0.01,0.02,0,0.02,0,0,0.01,0,0,0,0.01,0.01,0.01,0,0,0,0,0.01,0.01,0
4/20/19 22:30,0,0,0.01,0,0,0.01,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0,0.02,0.01,0.01,0,0,0,0,0,0.01,0.01,0,0.01,0.01,0,0.01
4/20/19 22:45,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,0.01,0,0.01,0
4/20/19 23:00,0,0,0.01,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0.01,0.01,0.02,0,0.02,0
4/20/19 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01
4/20/19 23:30,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0
4/20/19 23:45,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 0:00,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 0:15,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 1:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 2:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
4/21/19 2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
4/21/19 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/19 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0
